record_id,beat_idx,label,RR_current,RR_prev,RR_ratio,RR_local_mean,R_amplitude,QRS_duration,QRS_energy,ST_mean
119,1744,V,536.1111111111111,1202.7777777777778,0.6655172413793105,805.5555555555554,2.485,28.0,123.5189,-1.3494444444444444
119,1745,N,1277.7777777777776,536.1111111111111,1.4366021236727045,889.4444444444443,1.48,8.0,26.791199999999996,-0.5761111111111112
119,1746,N,866.6666666666667,1277.7777777777776,0.9689440993788819,894.4444444444446,1.485,7.0,27.692225,-0.5437654320987654
119,1747,N,880.5555555555555,866.6666666666667,0.924198250728863,952.7777777777777,1.535,8.0,28.6233,-0.5304320987654322
119,1748,V,536.1111111111111,880.5555555555555,0.6542372881355931,819.4444444444446,2.05,26.0,80.155425,-1.589753086419753
119,1749,N,1252.7777777777778,536.1111111111111,1.3012117714945184,962.7777777777777,1.535,8.0,29.651175,-0.5977160493827159
119,1750,V,541.6666666666666,1252.7777777777778,0.6641689373297003,815.5555555555554,2.345,25.0,97.1648,-1.4700617283950617
119,1751,N,1155.5555555555554,541.6666666666666,1.3231552162849873,873.3333333333333,1.465,8.0,25.5204,-0.48864197530864184
119,1752,N,797.2222222222223,1155.5555555555554,0.930609597924773,856.6666666666667,1.685,8.0,22.21155,-0.25623456790123456
119,1753,N,797.2222222222223,797.2222222222223,0.8771393643031785,908.8888888888889,1.705,8.0,21.155274999999996,-0.1741358024691358
119,1754,V,527.7777777777778,797.2222222222223,0.6909090909090909,763.8888888888889,2.29,28.0,107.321825,-1.478641975308642
119,1755,N,1144.4444444444443,527.7777777777778,1.2939698492462308,884.4444444444446,1.52,8.0,25.1782,-0.5098148148148148
119,1756,N,794.4444444444443,1144.4444444444443,0.978112175102599,812.2222222222223,1.425,8.0,28.812775000000002,-0.7317283950617284
119,1757,N,797.2222222222223,794.4444444444443,0.9815321477428182,812.2222222222222,1.22,8.0,38.444725000000005,-0.9224691358024689
119,1758,N,783.3333333333334,797.2222222222223,0.967741935483871,809.4444444444445,1.185,7.0,44.466274999999996,-0.7238888888888889
119,1759,V,527.7777777777778,783.3333333333334,0.6520247083047358,809.4444444444445,1.915,26.0,74.939175,-1.9330246913580245
119,1760,N,1094.4444444444446,527.7777777777778,1.369006254343294,799.4444444444446,0.76,6.0,80.0337,-1.4558024691358022
119,1761,V,566.6666666666666,1094.4444444444446,0.7516580692704494,753.8888888888889,1.81,23.0,63.73590000000001,-2.185246913580247
119,1762,N,1097.2222222222224,566.6666666666666,1.348122866894198,813.8888888888889,1.065,7.0,40.449349999999995,-0.971604938271605
119,1763,N,825.0,1097.2222222222224,1.0033783783783783,822.2222222222223,1.14,8.0,43.059174999999996,-0.9433950617283949
119,1764,N,805.5555555555555,825.0,0.9177215189873416,877.7777777777779,1.3,8.0,48.305074999999995,-0.9064814814814814
119,1765,V,544.4444444444443,805.5555555555555,0.7091172214182343,767.7777777777778,2.075,24.0,81.25125,-1.8153703703703703
119,1766,N,1111.111111111111,544.4444444444443,1.267427122940431,876.6666666666666,1.545,8.0,28.263624999999994,-0.5340740740740739
119,1767,N,822.2222222222222,1111.111111111111,1.0006761325219742,821.6666666666667,1.555,8.0,30.5665,-0.5677777777777778
119,1768,N,827.7777777777777,822.2222222222222,1.0067567567567566,822.2222222222223,1.57,8.0,26.56085,-0.4447530864197531
119,1769,N,866.6666666666667,827.7777777777777,1.0386151797603198,834.4444444444443,1.465,8.0,28.8484,-0.5782716049382716
119,1770,N,844.4444444444445,866.6666666666667,0.9440993788819877,894.4444444444443,1.455,7.0,29.442224999999997,-0.5170987654320988
119,1771,V,522.2222222222223,844.4444444444445,0.6723891273247496,776.6666666666667,2.24,27.0,96.74680000000001,-1.3953086419753087
119,1772,N,1366.6666666666667,522.2222222222223,1.543287327478043,885.5555555555554,1.535,8.0,29.375299999999996,-0.5897530864197531
119,1773,V,525.0,1366.6666666666667,0.6363636363636364,825.0,2.32,24.0,91.18322500000001,-1.4659259259259259
119,1774,N,1391.6666666666665,525.0,1.4964157706093189,930.0,1.365,8.0,26.630325,-0.6621604938271605
119,1775,N,905.5555555555555,1391.6666666666665,0.9610849056603773,942.2222222222223,1.46,8.0,31.139549999999996,-0.5758024691358024
119,1776,V,527.7777777777778,905.5555555555555,0.5594817432273264,943.3333333333333,2.145,26.0,90.30299999999998,-1.5475308641975307
119,1777,N,1330.5555555555554,527.7777777777778,1.4213649851632046,936.1111111111111,1.41,8.0,29.865275,-0.6613580246913581
119,1778,N,930.5555555555555,1330.5555555555554,0.9148006553795739,1017.2222222222223,1.46,7.0,29.696624999999997,-0.5839506172839507
119,1779,V,513.8888888888888,930.5555555555555,0.6105610561056105,841.6666666666666,2.18,25.0,91.17164999999999,-1.6240740740740742
119,1780,N,1411.1111111111113,513.8888888888888,1.4967589864466708,942.7777777777777,1.29,8.0,31.897125,-0.7891975308641975
119,1781,N,1019.4444444444443,1411.1111111111113,0.979188900747065,1041.111111111111,1.29,7.0,31.596400000000006,-0.6766049382716048
119,1782,V,538.8888888888889,1019.4444444444443,0.6104468219005664,882.7777777777777,2.005,26.0,78.14732500000001,-1.7129012345679009
119,1783,N,1433.3333333333333,538.8888888888889,1.457627118644068,983.3333333333333,1.33,8.0,29.803424999999997,-0.6853703703703705
119,1784,V,558.3333333333334,1433.3333333333333,0.5627099664053753,992.2222222222221,2.115,25.0,83.78687499999998,-1.6665432098765434
119,1785,N,1408.3333333333335,558.3333333333334,1.4201680672268908,991.6666666666667,1.26,8.0,31.869725000000003,-0.7959259259259259
119,1786,N,1005.5555555555555,1408.3333333333335,1.0168539325842696,988.8888888888889,1.275,7.0,33.59815,-0.7328395061728395
119,1787,V,541.6666666666666,1005.5555555555555,0.5474452554744524,989.4444444444446,2.02,26.0,80.880825,-1.852962962962963
119,1788,N,1433.3333333333333,541.6666666666666,1.4486243683323972,989.4444444444446,1.265,7.0,31.16765,-0.7388888888888889
119,1789,V,527.7777777777778,1433.3333333333333,0.536723163841808,983.3333333333333,2.26,24.0,89.758725,-1.7098765432098766
119,1790,N,1469.4444444444446,527.7777777777778,1.4760044642857142,995.5555555555557,1.395,9.0,27.87935,-0.6435185185185186
119,1791,N,955.5555555555557,1469.4444444444446,0.9695603156708005,985.5555555555557,1.385,7.0,28.940575,-0.6376543209876543
119,1792,N,922.2222222222223,955.5555555555557,0.8686551543694401,1061.6666666666667,1.44,8.0,28.250675,-0.5283333333333333
119,1793,N,944.4444444444445,922.2222222222223,0.9798270893371757,963.888888888889,1.445,9.0,25.376375,-0.4882098765432099
119,1794,N,922.2222222222223,944.4444444444445,0.8843899840170485,1042.7777777777778,1.39,8.0,26.537775000000003,-0.5834567901234569
119,1795,N,913.8888888888889,922.2222222222223,0.9809183064997019,931.6666666666666,1.365,7.0,31.337050000000005,-0.6452469135802469
119,1796,V,530.5555555555555,913.8888888888889,0.6266404199475065,846.6666666666667,2.18,26.0,91.089675,-1.623148148148148
119,1797,N,1411.1111111111113,530.5555555555555,1.4941176470588236,944.4444444444446,1.535,9.0,26.554775,-0.5761728395061728
119,1798,V,541.6666666666666,1411.1111111111113,0.6270096463022506,863.888888888889,2.24,26.0,92.9777,-1.6600617283950618
119,1799,N,1313.888888888889,541.6666666666666,1.3944575471698113,942.2222222222223,1.405,8.0,34.168275,-0.7440123456790123
119,1800,N,969.4444444444445,1313.888888888889,1.0168997668997668,953.3333333333334,1.49,7.0,32.517125,-0.6604938271604939
119,1801,N,894.4444444444445,969.4444444444445,0.8716838115863563,1026.111111111111,1.29,8.0,31.52495,-0.6903086419753086
119,1802,N,861.1111111111112,894.4444444444445,0.9399636143117042,916.1111111111111,1.37,8.0,35.66335,-0.7071604938271604
119,1803,V,538.8888888888889,861.1111111111112,0.5885922330097088,915.5555555555557,2.23,24.0,85.40035,-1.722345679012346
119,1804,N,1258.3333333333333,538.8888888888889,1.3912776412776413,904.4444444444443,1.505,8.0,31.523025000000004,-0.6807407407407408
119,1805,V,536.1111111111111,1258.3333333333333,0.6555706521739131,817.7777777777777,2.22,25.0,88.6965,-1.7027160493827163
119,1806,N,1272.2222222222222,536.1111111111111,1.4241293532338308,893.3333333333333,1.535,8.0,33.47615,-0.6826543209876543
119,1807,N,888.8888888888888,1272.2222222222222,0.9888751545117428,898.8888888888889,1.55,8.0,31.450899999999997,-0.5648765432098767
119,1808,N,836.1111111111111,888.8888888888888,0.8724637681159421,958.3333333333333,1.44,8.0,29.892699999999998,-0.6116666666666667
119,1809,N,827.7777777777777,836.1111111111111,0.9490445859872613,872.2222222222221,1.465,8.0,34.10725,-0.6412962962962964
119,1810,N,894.4444444444445,827.7777777777777,0.9476162448499117,943.8888888888889,1.465,8.0,32.908675,-0.6611728395061728
119,1811,V,541.6666666666666,894.4444444444445,0.6789693593314763,797.7777777777777,2.16,26.0,86.42739999999999,-1.8245061728395064
119,1812,N,1316.6666666666667,541.6666666666666,1.4905660377358492,883.3333333333333,1.475,7.0,33.06725000000001,-0.710679012345679
119,1813,N,950.0,1316.6666666666667,1.0484365419987738,906.1111111111111,1.395,8.0,34.328450000000004,-0.7040740740740741
119,1814,N,911.1111111111111,950.0,0.9873570138470801,922.7777777777777,1.3,7.0,32.14382500000001,-0.6884567901234568
119,1815,N,888.8888888888888,911.1111111111111,0.9644364074743821,921.6666666666666,1.365,7.0,38.278175,-0.7493827160493828
119,1816,N,894.4444444444445,888.8888888888888,0.9014557670772676,992.2222222222223,1.425,8.0,38.651174999999995,-0.7369135802469137
119,1817,N,905.5555555555555,894.4444444444445,0.9951159951159951,910.0,1.385,8.0,34.3935,-0.7241358024691358
119,1818,N,888.8888888888888,905.5555555555555,0.9900990099009901,897.7777777777777,1.23,7.0,38.1926,-0.7780864197530865
119,1819,N,955.5555555555557,888.8888888888888,1.0539215686274512,906.6666666666666,1.34,7.0,39.377225,-0.7579012345679013
119,1820,N,947.2222222222222,955.5555555555557,1.03145795523291,918.3333333333333,1.505,8.0,34.3502,-0.6737037037037037
119,1821,N,916.6666666666666,947.2222222222222,0.9933774834437087,922.7777777777777,1.395,8.0,36.754225000000005,-0.730679012345679
119,1822,N,955.5555555555557,916.6666666666666,1.024419297200715,932.7777777777777,1.46,8.0,34.3652,-0.6521604938271605
119,1823,N,1002.7777777777777,955.5555555555557,1.0494186046511629,955.5555555555554,1.5,8.0,33.714375000000004,-0.6564814814814814
119,1824,N,963.8888888888889,1002.7777777777777,1.0069645966337784,957.2222222222223,1.3,8.0,34.54615,-0.7317901234567901
119,1825,N,911.1111111111111,963.8888888888889,0.9590643274853801,950.0,1.39,8.0,35.37755,-0.6647530864197532
119,1826,V,566.6666666666666,911.1111111111111,0.6439393939393937,880.0000000000002,2.165,28.0,98.19845,-1.790740740740741
119,1827,N,1372.2222222222222,566.6666666666666,1.4244521337946945,963.3333333333333,1.45,8.0,31.658450000000002,-0.682716049382716
119,1828,N,925.0,1372.2222222222222,0.9759671746776085,947.7777777777777,1.43,8.0,32.974450000000004,-0.627962962962963
119,1829,V,522.2222222222223,925.0,0.6076276664511958,859.4444444444446,2.18,28.0,103.22812499999999,-1.7042592592592591
119,1830,N,1352.7777777777778,522.2222222222223,1.4273153575615476,947.7777777777777,1.465,8.0,29.713974999999998,-0.7004320987654321
119,1831,N,902.7777777777778,1352.7777777777778,0.8894362342638206,1015.0,1.47,8.0,32.0938,-0.620246913580247
119,1832,N,883.3333333333333,902.7777777777778,0.9630526953361598,917.2222222222223,1.46,8.0,32.039625,-0.5876543209876544
119,1833,N,913.8888888888889,883.3333333333333,0.9987856709168185,915.0,1.38,7.0,30.963200000000004,-0.6678395061728395
119,1834,N,919.4444444444443,913.8888888888889,0.9245810055865922,994.4444444444443,1.29,7.0,33.872949999999996,-0.7502469135802469
119,1835,N,961.1111111111111,919.4444444444443,1.049120679199515,916.1111111111111,1.385,8.0,36.13697500000001,-0.6954938271604938
119,1836,V,552.7777777777778,961.1111111111111,0.6533158240315169,846.111111111111,2.165,25.0,85.7877,-1.7132716049382721
119,1837,N,1405.5555555555554,552.7777777777778,1.478667445938048,950.5555555555554,1.295,8.0,34.5913,-0.767716049382716
119,1838,N,972.2222222222222,1405.5555555555554,1.0103926096997689,962.2222222222223,1.41,7.0,33.0306,-0.6803703703703704
119,1839,N,991.6666666666667,972.2222222222222,1.0153583617747441,976.6666666666666,1.27,8.0,34.513675,-0.7708641975308642
119,1840,N,950.0,991.6666666666667,0.9749144811858608,974.4444444444446,1.105,7.0,39.128699999999995,-0.8401234567901235
119,1841,N,980.5555555555555,950.0,0.9250524109014675,1060.0,1.245,8.0,39.18215,-0.7984567901234566
119,1842,V,527.7777777777778,980.5555555555555,0.5967336683417085,884.4444444444446,2.035,24.0,75.40015,-1.8050000000000002
119,1843,N,1463.8888888888887,527.7777777777778,1.4895421141888072,982.7777777777777,1.225,8.0,35.296125,-0.776358024691358
119,1844,V,561.1111111111111,1463.8888888888887,0.6257744733581165,896.6666666666666,2.075,27.0,90.5757,-1.7705555555555554
119,1845,N,1463.8888888888887,561.1111111111111,1.4647026125625346,999.4444444444443,1.235,7.0,34.781925,-0.8086419753086418
119,1846,N,947.2222222222222,1463.8888888888887,0.9541130386121992,992.7777777777777,1.155,8.0,36.26734999999999,-0.7248148148148147
119,1847,V,505.55555555555554,947.2222222222222,0.5115233277121979,988.3333333333334,2.045,26.0,81.98904999999999,-1.724197530864198
119,1848,N,1427.7777777777778,505.55555555555554,1.4552661381653458,981.111111111111,1.19,7.0,34.658924999999996,-0.8383333333333334
119,1849,N,947.2222222222222,1427.7777777777778,0.89501312335958,1058.3333333333333,1.24,7.0,35.3604,-0.7762345679012346
119,1850,N,950.0,947.2222222222222,0.994186046511628,955.5555555555554,1.235,7.0,36.772749999999995,-0.7959259259259259
119,1851,N,900.0,950.0,0.9512624779800353,946.1111111111111,1.09,7.0,38.823175,-0.8159259259259259
119,1852,N,897.2222222222223,900.0,0.8758134490238612,1024.4444444444446,1.225,8.0,37.08622499999999,-0.792962962962963
119,1853,V,575.0,897.2222222222223,0.6733897202342225,853.8888888888889,1.94,26.0,74.756275,-1.8694444444444442
119,1854,N,1338.8888888888887,575.0,1.4362336114421927,932.2222222222223,1.26,6.0,36.467999999999996,-0.7877777777777778
119,1855,N,908.3333333333334,1338.8888888888887,0.9831629585087192,923.8888888888889,1.265,8.0,37.108174999999996,-0.7256172839506173
119,1856,V,522.2222222222223,908.3333333333334,0.6155861165684349,848.3333333333334,2.065,26.0,85.53665,-1.7919753086419756
119,1857,N,1330.5555555555554,522.2222222222223,1.4230540701128935,935.0,1.265,8.0,30.141775,-0.7686419753086421
119,1858,N,916.6666666666666,1330.5555555555554,0.9136212624584716,1003.3333333333334,1.235,8.0,34.35225,-0.7161728395061728
119,1859,N,902.7777777777778,916.6666666666666,0.9854457246816253,916.1111111111111,1.345,7.0,35.59355,-0.7332716049382716
119,1860,N,883.3333333333333,902.7777777777778,0.9695121951219512,911.1111111111111,1.175,8.0,34.644499999999994,-0.8454938271604938
119,1861,N,866.6666666666667,883.3333333333333,0.8843537414965987,980.0,1.16,7.0,38.655825,-0.8044444444444446
119,1862,N,877.7777777777777,866.6666666666667,0.9868831980012492,889.4444444444443,1.155,7.0,40.900574999999996,-0.8313580246913581
119,1863,N,905.5555555555555,877.7777777777777,1.0206637445209767,887.2222222222223,1.235,8.0,38.61895,-0.8216049382716049
119,1864,N,888.8888888888888,905.5555555555555,1.0050251256281404,884.4444444444446,1.045,7.0,43.1403,-0.9282098765432099
119,1865,N,883.3333333333333,888.8888888888888,0.9987437185929648,884.4444444444443,1.065,8.0,44.06375,-0.877962962962963
119,1866,N,969.4444444444445,883.3333333333333,1.0712093308778392,905.0,1.22,8.0,37.91635,-0.7848765432098765
119,1867,N,913.8888888888889,969.4444444444445,1.0018270401948846,912.2222222222221,1.145,8.0,38.053225,-0.8422222222222222
119,1868,N,875.0,913.8888888888889,0.9656652360515021,906.1111111111111,1.155,8.0,39.9171,-0.826111111111111
119,1869,V,547.2222222222223,875.0,0.653183023872679,837.7777777777779,1.915,26.0,69.25125,-1.8278395061728392
119,1870,N,1333.3333333333333,547.2222222222223,1.437125748502994,927.7777777777777,1.345,8.0,32.4592,-0.7301234567901235
119,1871,V,522.2222222222223,1333.3333333333333,0.6229290921139828,838.3333333333334,2.01,26.0,77.61847499999999,-1.8059876543209876
119,1872,N,1327.7777777777778,522.2222222222223,1.4414957780458384,921.1111111111111,1.28,7.0,35.877725,-0.815679012345679
119,1873,N,947.2222222222222,1327.7777777777778,1.0124703087885987,935.5555555555554,1.285,8.0,34.3086,-0.7753703703703704
119,1874,N,913.8888888888889,947.2222222222222,0.9058370044052864,1008.8888888888889,1.07,8.0,37.999249999999996,-0.8296296296296298
119,1875,N,869.4444444444445,913.8888888888889,0.9490600363856884,916.1111111111111,1.115,7.0,39.233775,-0.839567901234568
119,1876,V,516.6666666666667,869.4444444444445,0.5646630236794172,915.0,1.88,25.0,65.366225,-1.9379629629629629
119,1877,N,1313.888888888889,516.6666666666667,1.4403166869671131,912.2222222222223,1.21,8.0,32.19545000000001,-0.787283950617284
119,1878,V,552.7777777777778,1313.888888888889,0.6633333333333334,833.3333333333333,2.03,25.0,77.5941,-1.8942592592592593
119,1879,N,1272.2222222222222,552.7777777777778,1.4057704112952731,905.0,1.08,7.0,45.6464,-0.971604938271605
119,1880,V,577.7777777777777,1272.2222222222222,0.6824146981627296,846.6666666666666,1.86,26.0,68.78775000000002,-1.8422222222222222
119,1881,N,1286.1111111111113,577.7777777777777,1.2853970016657417,1000.5555555555554,1.14,8.0,38.688125,-0.9501234567901236
119,1882,N,930.5555555555555,1286.1111111111113,1.0072158749248346,923.8888888888889,1.035,7.0,43.63995,-0.9150617283950616
119,1883,N,911.1111111111111,930.5555555555555,0.9151785714285713,995.5555555555557,1.195,7.0,38.3506,-0.8274074074074075
119,1884,V,563.8888888888889,911.1111111111111,0.660377358490566,853.8888888888889,1.85,25.0,67.55760000000002,-1.9667283950617285
119,1885,N,1380.5555555555554,563.8888888888889,1.3608981380065714,1014.4444444444446,1.115,7.0,41.552749999999996,-0.9634567901234569
119,1886,N,969.4444444444445,1380.5555555555554,1.0192757009345794,951.1111111111111,1.285,7.0,37.698924999999996,-0.8008641975308641
119,1887,V,541.6666666666666,969.4444444444445,0.6202290076335877,873.3333333333334,2.015,27.0,83.47777500000001,-1.893024691358025
119,1888,N,1416.6666666666667,541.6666666666666,1.4538198403648805,974.4444444444443,1.105,6.0,41.2358,-0.9688888888888889
119,1889,N,955.5555555555557,1416.6666666666667,0.9076517150395779,1052.7777777777778,1.165,7.0,41.135374999999996,-0.8724074074074073
119,1890,V,538.8888888888889,955.5555555555557,0.6092964824120602,884.4444444444446,1.905,25.0,73.536825,-1.9552469135802468
119,1891,N,1397.2222222222222,538.8888888888889,1.4404352806414662,970.0,1.075,8.0,40.009699999999995,-0.9824074074074074
119,1892,N,969.4444444444445,1397.2222222222222,0.9184210526315789,1055.5555555555557,0.975,6.0,46.4561,-0.9737654320987652
119,1893,N,941.6666666666666,969.4444444444445,0.9803354540196644,960.5555555555557,1.08,7.0,43.714774999999996,-0.9170987654320987
119,1894,N,958.3333333333334,941.6666666666666,0.9971098265895955,961.1111111111111,1.1,7.0,40.751400000000004,-0.9456172839506173
119,1895,N,933.3333333333334,958.3333333333334,0.8974358974358977,1039.9999999999998,0.925,6.0,48.54554999999999,-1.002469135802469
119,1896,N,930.5555555555555,933.3333333333334,0.982981220657277,946.6666666666666,1.04,7.0,46.582825,-0.9510493827160496
119,1897,N,1011.1111111111111,930.5555555555555,1.0587550901687026,955.0,1.15,7.0,43.954975,-0.9099382716049382
119,1898,N,958.3333333333334,1011.1111111111111,1.0000000000000002,958.3333333333333,1.0,7.0,43.28575,-0.9484567901234568
119,1899,N,955.5555555555557,958.3333333333334,0.997679814385151,957.7777777777777,0.995,8.0,45.61410000000001,-0.9765432098765432
119,1900,N,1002.7777777777777,955.5555555555557,1.0320182961692395,971.6666666666666,1.14,7.0,42.336325,-0.9062345679012344
119,1901,N,977.7777777777777,1002.7777777777777,0.9966024915062287,981.1111111111111,1.02,6.0,43.693974999999995,-0.9290123456790124
119,1902,N,941.6666666666666,977.7777777777777,0.9735784032165421,967.2222222222223,0.995,6.0,47.889250000000004,-0.9997530864197531
119,1903,N,950.0,941.6666666666666,0.9838895281933258,965.5555555555554,1.145,7.0,42.716899999999995,-0.8580246913580247
119,1904,N,977.7777777777777,950.0,1.0080183276059564,970.0,1.025,6.0,41.932075000000005,-0.9478395061728396
119,1905,N,955.5555555555557,977.7777777777777,0.9947946790052056,960.5555555555554,0.94,6.0,47.4998,-0.9671604938271605
119,1906,N,913.8888888888889,955.5555555555557,0.9642438452520516,947.7777777777777,1.035,6.0,48.824725,-0.9493209876543212
119,1907,N,975.0,913.8888888888889,1.0215366705471478,954.4444444444446,1.1,7.0,42.91825,-0.9291358024691359
119,1908,N,961.1111111111111,975.0,1.0046457607433217,956.6666666666667,1.04,7.0,39.770475,-0.919074074074074
119,1909,N,900.0,961.1111111111111,0.9563164108618655,941.1111111111111,1.005,6.0,47.221149999999994,-0.9409876543209876
119,1910,N,919.4444444444443,900.0,0.9845330160618678,933.8888888888889,1.235,7.0,42.197675,-0.8341358024691358
119,1911,N,938.8888888888889,919.4444444444443,1.0,938.8888888888889,1.205,7.0,39.639174999999994,-0.8438888888888889
119,1912,N,947.2222222222222,938.8888888888889,1.0148809523809523,933.3333333333333,1.07,7.0,39.078675,-0.8880246913580248
119,1913,N,944.4444444444445,947.2222222222222,1.015531660692951,930.0,1.195,8.0,40.11305,-0.8496296296296297
119,1914,N,947.2222222222222,944.4444444444445,1.0082791247782374,939.4444444444446,1.205,8.0,37.1106,-0.8450617283950619
119,1915,N,952.7777777777777,947.2222222222222,1.007046388725778,946.1111111111111,1.035,7.0,42.862375,-0.912962962962963
119,1916,N,905.5555555555555,952.7777777777777,0.9639266706091071,939.4444444444443,1.165,7.0,39.522875000000006,-0.8568518518518519
119,1917,N,952.7777777777777,905.5555555555555,1.012994683992912,940.5555555555554,1.225,7.0,40.053675000000005,-0.8317283950617285
119,1918,N,950.0,952.7777777777777,1.008849557522124,941.6666666666667,1.01,8.0,42.035999999999994,-0.8927160493827161
119,1919,N,902.7777777777778,950.0,0.9678379988088149,932.7777777777777,1.165,7.0,40.6427,-0.8572839506172839
119,1920,N,947.2222222222222,902.7777777777778,1.0166964818127608,931.6666666666666,1.275,7.0,38.411025,-0.8353086419753087
119,1921,N,947.2222222222222,947.2222222222222,1.0076832151300237,940.0,1.095,7.0,40.1682,-0.9042592592592593
119,1922,N,922.2222222222223,947.2222222222222,0.9875074360499703,933.8888888888889,1.065,7.0,43.851725,-0.9170987654320989
119,1923,N,936.1111111111111,922.2222222222223,1.0053699284009547,931.1111111111111,1.16,7.0,42.829274999999996,-0.901358024691358
119,1924,N,947.2222222222222,936.1111111111111,1.0076832151300237,940.0,1.17,7.0,39.508025,-0.8808024691358024
119,1925,N,908.3333333333334,947.2222222222222,0.9743742550655542,932.2222222222223,1.055,7.0,41.846475,-0.9297530864197531
119,1926,N,919.4444444444443,908.3333333333334,0.9922062350119902,926.6666666666667,1.21,7.0,41.4747,-0.839567901234568
119,1927,N,941.6666666666666,919.4444444444443,1.0119402985074628,930.5555555555554,1.25,7.0,36.872475,-0.797283950617284
119,1928,N,952.7777777777777,941.6666666666666,1.0202260559190957,933.8888888888889,1.1,7.0,38.939275,-0.9091975308641975
119,1929,N,913.8888888888889,952.7777777777777,0.9856201318154583,927.2222222222223,1.235,8.0,41.73507499999999,-0.8350617283950618
119,1930,N,922.2222222222223,913.8888888888889,0.9916367980884111,930.0,1.165,7.0,37.740649999999995,-0.8490123456790125
119,1931,N,922.2222222222223,922.2222222222223,0.9910447761194032,930.5555555555554,1.165,7.0,42.729675,-0.9061728395061729
119,1932,N,908.3333333333334,922.2222222222223,0.9831629585087192,923.8888888888889,1.24,8.0,42.001349999999995,-0.8817283950617284
119,1933,N,927.7777777777778,908.3333333333334,1.0096735187424424,918.888888888889,1.32,7.0,37.3796,-0.7758641975308642
119,1934,N,927.7777777777778,927.7777777777778,1.0066305003013865,921.6666666666667,1.205,7.0,39.538624999999996,-0.8575925925925927
119,1935,N,905.5555555555555,927.7777777777778,0.9860859044162129,918.3333333333334,1.26,7.0,40.321825000000004,-0.8132098765432098
119,1936,V,530.5555555555555,905.5555555555555,0.6316137566137566,840.0,2.045,27.0,85.37692500000001,-1.9080246913580248
119,1937,N,1341.6666666666665,530.5555555555555,1.4478417266187047,926.6666666666667,1.395,8.0,30.704875,-0.6901851851851852
119,1938,V,547.2222222222223,1341.6666666666665,0.643370346178968,850.5555555555557,2.255,25.0,94.4961,-1.7991975308641976
119,1939,N,1350.0,547.2222222222223,1.4438502673796791,935.0,1.355,8.0,35.662575000000004,-0.8083950617283951
119,1940,N,963.8888888888889,1350.0,1.0181924882629108,946.6666666666666,1.445,8.0,33.80275,-0.7075925925925926
119,1941,N,886.1111111111111,963.8888888888889,0.8706331877729258,1017.7777777777777,1.24,8.0,32.077650000000006,-0.7389506172839506
119,1942,N,872.2222222222223,886.1111111111111,0.9440769693325315,923.888888888889,1.175,7.0,39.185300000000005,-0.8144444444444444
119,1943,N,888.8888888888888,872.2222222222223,0.8958566629339304,992.2222222222223,1.4,7.0,36.960925,-0.7391358024691358
119,1944,N,875.0,888.8888888888888,0.9752321981424148,897.2222222222223,1.33,9.0,34.4492,-0.768641975308642
119,1945,N,858.3333333333333,875.0,0.979708306911858,876.1111111111111,1.145,8.0,39.859874999999995,-0.8715432098765433
119,1946,N,855.5555555555555,858.3333333333333,0.983397190293742,870.0,1.29,8.0,40.03535,-0.7888271604938272
119,1947,N,891.6666666666667,855.5555555555555,1.0203432930705658,873.8888888888889,1.35,8.0,33.922475,-0.7200617283950618
119,1948,N,880.5555555555555,891.6666666666667,1.0095541401273884,872.2222222222223,1.19,8.0,35.713525,-0.8170987654320986
119,1949,N,855.5555555555555,880.5555555555555,0.9852847088931541,868.3333333333334,1.19,6.0,41.441649999999996,-0.8112962962962963
119,1950,N,908.3333333333334,855.5555555555555,1.0341555977229602,878.3333333333334,1.32,8.0,37.39074999999999,-0.7746913580246912
119,1951,N,888.8888888888888,908.3333333333334,1.0043942247332076,885.0,1.125,7.0,37.154125,-0.8729629629629629
119,1952,N,877.7777777777777,888.8888888888888,0.9949622166246852,882.2222222222221,1.11,7.0,42.986525,-0.909567901234568
119,1953,V,541.6666666666666,877.7777777777777,0.665075034106412,814.4444444444445,1.87,25.0,65.13325,-1.928703703703704
119,1954,N,1319.4444444444443,541.6666666666666,1.4543784445805263,907.2222222222223,1.255,7.0,33.875724999999996,-0.8159259259259259
119,1955,N,922.2222222222223,1319.4444444444443,1.0134310134310136,910.0,1.065,7.0,38.714000000000006,-0.8998148148148148
119,1956,N,908.3333333333334,922.2222222222223,0.993920972644377,913.8888888888889,1.195,7.0,39.22375,-0.8338271604938271
119,1957,N,930.5555555555555,908.3333333333334,1.006610576923077,924.4444444444443,1.21,7.0,35.656324999999995,-0.7594444444444444
119,1958,N,927.7777777777778,930.5555555555555,0.9262340543538546,1001.6666666666667,1.035,6.0,39.434075,-0.885493827160494
119,1959,N,908.3333333333334,927.7777777777778,0.9879154078549848,919.4444444444446,0.985,6.0,42.213024999999995,-0.867469135802469
119,1960,V,547.2222222222223,908.3333333333334,0.6480263157894737,844.4444444444446,1.87,27.0,71.980025,-1.8857407407407412
119,1961,N,1383.3333333333333,547.2222222222223,1.4725014784151387,939.4444444444446,1.25,8.0,31.184324999999998,-0.7712962962962964
119,1962,N,950.0,1383.3333333333333,1.0070671378091873,943.3333333333334,1.065,7.0,39.2874,-0.8907407407407408
